x1,x2,x3,x4,x5,x6
1.0,0.8929795115692493,0.9027452929509335,1.0,1.1906393487589988,1.5045754882515563
1.0,0.8939795115692493,0.904531251974072,1.0027082358788528,1.1946393487589988,1.5105286849953512
1.0,0.8949795115692493,0.9063192109972106,1.005421829634775,1.1986501817025141,1.5165018817391462
1.0,0.8959795115692493,0.9081091700203491,1.0081407872677666,1.2026718690210532,1.5224951326476588
1.0,0.8969795115692493,0.9099011290434875,1.0108651147778276,1.2067044321701241,1.528508491992764
1.0,0.8979795115692493,0.911695088066626,1.0135948181649581,1.2107478926292354,1.5345420141536148
1.0,0.8989795115692493,0.9134910470897645,1.016329903429158,1.2148022719018952,1.540595753616761
1.0,0.8999795115692493,0.915289006112903,1.0190703765704272,1.2188675915156117,1.5466697649762704
1.0,0.9009795115692493,0.9170889651360414,1.0218162435887659,1.2229438730218936,1.5527641029338484
1.0,0.9019795115692493,0.91889092415918,1.024567510484174,1.2270311379962486,1.5588788222989578
1.0,0.9029795115692493,0.9206948831823184,1.0273241832566515,1.2311294080381854,1.5650139779889392
1.0,0.9039795115692493,0.9225008422054569,1.0300862679061984,1.235238704771212,1.57116962502913
1.0,0.9049795115692493,0.9243088012285954,1.0328537704328147,1.2393590498428366,1.577345818552986
1.0,0.9059795115692493,0.9261187602517339,1.0356266968365004,1.243490464924568,1.5835426138022002
1.0,0.9069795115692493,0.9279307192748724,1.0384050531172557,1.247632971711914,1.589760066126823
1.0,0.9079795115692493,0.9297446782980109,1.0411888452750804,1.251786591924383,1.5959982309853826
1.0,0.9089795115692493,0.9315606373211494,1.0439780793099744,1.2559513473054833,1.6022571639450045
1.0,0.9099795115692493,0.9333785963442879,1.046772761221938,1.260127259622723,1.6085369206815319
1.0,0.9109795115692493,0.9351985553674264,1.0495728970109708,1.2643143506676109,1.6148375569796456
1.0,0.9119795115692493,0.9370205143905649,1.0523784926770732,1.2685126422556547,1.6211591287329836
1.0,0.9129795115692493,0.9388444734137034,1.055189554220245,1.272722156226363,1.627501691944262
1.0,0.9139795115692493,0.9406704324368419,1.058006087640486,1.276942914443244,1.6338653027253938
1.0,0.9149795115692493,0.9424983914599804,1.0608280989377965,1.281174938793806,1.64025001729761
1.0,0.9159795115692493,0.9443283504831189,1.0636555941121764,1.2854182511895573,1.646655891991579
1.0,0.9169795115692493,0.9461603095062574,1.0664885791636258,1.2896728735660061,1.653082983247527
1.0,0.9179795115692493,0.947994268529396,1.0693270600921445,1.2939388278826607,1.659531347615357
1.0,0.9189795115692493,0.9498302275525344,1.0721710428977327,1.2982161361230293,1.6660010417547704
1.0,0.9199795115692493,0.951668186575673,1.0750205335803902,1.3025048202946203,1.6724921224353855
1.0,0.9209795115692493,0.9535081455988115,1.0778755381401173,1.3068049024289419,1.6790046465368587
1.0,0.9219795115692493,0.95535010462195,1.0807360625769138,1.3111164045815022,1.6855386710490035
1.0,0.9229795115692493,0.9571940636450885,1.0836021128907796,1.31543934883181,1.692094253071911
1.0,0.9239795115692493,0.959040022668227,1.0864736950817149,1.319773757283373,1.69867144981607
1.0,0.9249795115692493,0.9608879816913655,1.0893508151497195,1.3241196520636997,1.705270318602487
1.0,0.9259795115692493,0.9627379407145039,1.0922334790947936,1.3284770553242986,1.7118909168628054
1.0,0.9269795115692493,0.9645898997376424,1.0951216929169372,1.3328459892406779,1.718533302139427
1.0,0.9279795115692493,0.9664438587607809,1.09801546261615,1.3372264760123456,1.7251975320856303
1.0,0.9289795115692493,0.9682998177839194,1.1009147941924324,1.3416185378628103,1.731883664465692
1.0,0.9299795115692493,0.9701577768070578,1.1038196936457843,1.34602219703958,1.7385917571550062
1.0,0.9309795115692493,0.9720177358301963,1.1067301669762055,1.350437475814163,1.745321868140204
1.0,0.9319795115692493,0.9738796948533348,1.109646220183696,1.354864396482068,1.7520740555192749
1.0,0.9329795115692493,0.9757436538764733,1.1125678592682562,1.3593029813628026,1.7588483775016852
1.0,0.9339795115692493,0.9776096128996118,1.1154950902298857,1.3637532527998757,1.7656448924084993
1.0,0.9349795115692493,0.9794775719227503,1.1184279190685846,1.3682152331607953,1.7724636586724987
1.0,0.9359795115692493,0.9813475309458888,1.1213663517843528,1.3726889448370696,1.7793047348383026
1.0,0.9369795115692493,0.9832194899690273,1.1243103943771906,1.377174410244207,1.786168179562488
1.0,0.9379795115692493,0.9850934489921658,1.1272600528470977,1.3816716518217158,1.793054051613709
1.0,0.9389795115692493,0.9869694080153043,1.1302153331940743,1.3861806920331041,1.7999624098728175
1.0,0.9399795115692493,0.9888473670384428,1.1331762414181201,1.3907015533658804,1.806893313332983
1.0,0.9409795115692493,0.9907273260615813,1.1361427835192355,1.395234258331553,1.8138468210998124
1.0,0.9419795115692493,0.9926092850847198,1.1391149654974202,1.39977882946563,1.8208229923914703
1.0,0.9429795115692493,0.9944932441078583,1.1420927933526743,1.4043352893276195,1.8278218865387985
1.0,0.9439795115692493,0.9963792031309968,1.145076273084998,1.4089036605010303,1.8348435629854367
1.0,0.9449795115692493,0.9982671621541354,1.1480654106943908,1.4134839655933704,1.841888081287942
1.0,0.9459795115692493,1.000157121177274,1.1510602121808533,1.418076227236148,1.8489555011159087
1.0,0.9469795115692493,1.0020490802004125,1.1540606835443852,1.4226804680848715,1.8560458822520893
1.0,0.9479795115692493,1.003943039223551,1.1570668307849865,1.427296710819049,1.8631592845925138
1.0,0.9489795115692493,1.0058389982466895,1.1600786599026571,1.431924978142189,1.870295768146609
1.0,0.9499795115692493,1.007736957269828,1.1630961768973973,1.4365652927817996,1.87745539303732
1.0,0.9509795115692493,1.0096369162929666,1.1661193877692069,1.4412176774893892,1.884638219501229
1.0,0.9519795115692493,1.011538875316105,1.1691482985180859,1.4458821550404661,1.891844307888676
1.0,0.9529795115692493,1.0134428343392434,1.1721829151440342,1.4505587482345386,1.8990737186638782
1.0,0.9539795115692493,1.015348793362382,1.175223243647052,1.4552474798951147,1.9063265124050508
1.0,0.9549795115692493,1.0172567523855205,1.1782692900271392,1.459948372869703,1.9136027498045263
1.0,0.9559795115692493,1.0191667114086589,1.1813210602842958,1.4646614500298114,1.9209024916688748
1.0,0.9569795115692493,1.0210786704317973,1.1843785604185217,1.4693867342709486,1.928225798919024
1.0,0.9579795115692493,1.0229926294549359,1.1874417964298172,1.4741242485126227,1.9355727325903787
1.0,0.9589795115692493,1.0249085884780744,1.190510774318182,1.478874015698342,1.9429433538329417
1.0,0.9599795115692493,1.0268265475012128,1.1935855000836162,1.4836360587956148,1.9503377239114335
1.0,0.9609795115692493,1.0287465065243513,1.1966659797261199,1.4884104007959493,1.9577559042054116
1.0,0.9619795115692493,1.0306684655474898,1.1997522192456929,1.4931970647148538,1.9651979562093913
1.0,0.9629795115692493,1.0325924245706284,1.2028442246423354,1.4979960735918365,1.9726639415329656
1.0,0.9639795115692493,1.0345183835937668,1.2059420019160474,1.5028074504904059,1.9801539219009248
1.0,0.9649795115692493,1.0364463426169053,1.2090455570668286,1.50763121849807,1.9876679591533768
1.0,0.9659795115692493,1.0383763016400438,1.2121548960946793,1.5124674007263372,1.995206115245867
1.0,0.9669795115692493,1.0403082606631824,1.2152700249995994,1.5173160203107159,2.002768452249499
1.0,0.9679795115692493,1.0422422196863208,1.2183909497815888,1.5221771004107143,2.0103550323510526
1.0,0.9689795115692493,1.0441781787094593,1.2215176764406477,1.5270506642098407,2.017965917853106
1.0,0.9699795115692493,1.0461161377325978,1.224650210976776,1.5319367349156032,2.0256011711741553
1.0,0.9709795115692493,1.0480560967557364,1.2277885593899738,1.5368353357595104,2.0332608548487334
1.0,0.9719795115692493,1.0499980557788748,1.230932727680241,1.5417464899970703,2.040945031527531
1.0,0.9729795115692493,1.0519420148020133,1.2340827218475776,1.5466702209077914,2.048653763977516
1.0,0.9739795115692493,1.0538879738251519,1.2372385478919836,1.5516065517951816,2.056387115082055
1.0,0.9749795115692493,1.0558359328482905,1.2404002118134592,1.5565555059867495,2.064145147841031
1.0,0.9759795115692493,1.057785891871429,1.243567719612004,1.5615171068340035,2.071927925370965
1.0,0.9769795115692493,1.0597378508945674,1.2467410772876184,1.5664913777124514,2.079735510905135
1.0,0.9779795115692493,1.061691809917706,1.2499202908403022,1.5714783420216019,2.087567967793697
1.0,0.9789795115692493,1.0636477689408446,1.2531053662700553,1.576478023184963,2.095425359503805
1.0,0.9799795115692493,1.065605727963983,1.2562963095768778,1.5814904446500433,2.10330774961973
1.0,0.9809795115692493,1.0675656869871215,1.2594931267607696,1.5865156298883507,2.11121520184298
1.0,0.9819795115692493,1.06952764601026,1.262695823821731,1.5915536023953938,2.119147779992422
